head,relation,tail,time,score
克里斯托夫·福凯,质疑,阿斯麦,2024-10-31,1.000000
福凯,认为失败,阿斯麦,2024-10-31,1.000000
福凯,认为违规,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为有成就,阿斯麦,2024-10-31,1.000000
福凯,认为可靠,阿斯麦,2024-10-31,1.000000
福凯,担忧,阿斯麦,2024-10-31,1.000000
福凯,批评,阿斯麦,2024-10-31,1.000000
福凯,认为有暴力,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为有暴力,阿斯麦,2024-10-31,1.000000
美国,增进,芯片生产,2024-08-20,1.000000
联准会,增进,降息,2024-11-24,1.000000
李·布·坦,认为恐怖,盖辛格,2024-10-24,1.000000
李·布·坦,认为优秀,盖辛格,2024-10-24,1.000000
俄亥俄州利克辛县,增进,合同芯片制造业务,2024-10-24,1.000000
福凯,认为有危机,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为有危机,阿斯麦,2024-10-31,1.000000
福凯,相信,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为有威胁,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,批评,阿斯麦,2024-10-31,1.000000
福凯,认为有暴力,阿斯麦,2024-10-31,1.000000
福凯,增进,中国芯片进步,2024-10-31,1.000000
福凯,认为有威胁,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为恐怖,阿斯麦,2024-10-31,1.000000
福凯,欣赏,阿斯麦,2024-10-31,1.000000
福凯,认为恐怖,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为失败,彭博科技峰会,2024-10-31,1.000000
福凯,威胁,阿斯麦,2024-10-31,1.000000
福凯,认可,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,威胁,阿斯麦,2024-10-31,1.000000
福凯,认为优秀,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认可,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为优秀,阿斯麦,2024-10-31,1.000000
福凯,感到不满,阿斯麦,2024-10-31,1.000000
福凯,认为缺乏,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为缺乏,阿斯麦,2024-10-31,1.000000
彭博科技峰会,质疑,阿斯麦,2024-10-31,1.000000
福凯,质疑,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为可靠,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,担忧,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,质疑,阿斯麦,2024-10-31,1.000000
福凯,认为违规,阿斯麦,2024-10-31,1.000000
福凯,认为可靠,阿斯麦,2024-10-31,1.000000
福凯,主导,彭博科技峰会,2024-10-31,1.000000
福凯,担忧,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为有成就,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为违规,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为犯罪,阿斯麦,2024-10-31,1.000000
福凯,批评,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,主导,彭博科技峰会,2024-10-31,1.000000
福凯,认为有成就,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为有暴力,阿斯麦,2024-10-31,1.000000
埃隆·马斯克,认可,Spotify,2024-10-19,1.000000
欧洲联盟,增进,网络安全实践,2024-10-19,1.000000
詹森·霍顿,认为有成就,萨姆·阿尔特曼,2024-10-19,1.000000
埃隆·马斯克,质疑,Spotify,2024-10-19,1.000000
埃隆·马斯克,感到满意,Spotify,2024-10-19,1.000000
美国,增进,半导体,2024-10-19,1.000000
特拉华州陪审团,认为非法,Masimo,2024-10-26,1.000000
俄罗斯总统,认为热情,埃隆·马斯克,2024-10-26,1.000000
俄罗斯总统,认可,埃隆·马斯克,2024-10-26,1.000000
特拉华州陪审团,威胁,Masimo,2024-10-26,1.000000
俄罗斯总统,主导,埃隆·马斯克,2024-10-26,1.000000
俄罗斯总统,欢迎,埃隆·马斯克,2024-10-26,1.000000
俄罗斯总统,支持,埃隆·马斯克,2024-10-26,1.000000
特拉华州陪审团,认为缺乏,Masimo,2024-10-26,1.000000
特拉华州陪审团,担忧,Masimo,2024-10-26,1.000000
特拉华州陪审团,认为犯罪,Masimo,2024-10-26,1.000000
俄罗斯总统,质疑,埃隆·马斯克,2024-10-26,1.000000
特拉华州陪审团,质疑,Masimo,2024-10-26,1.000000
苹果公司（AAPL）,认为有威胁,iPhone芯片生产,2024-10-26,1.000000
特拉华州陪审团,认为有成就,Masimo,2024-10-26,1.000000
特拉华州陪审团,认为有暴力,Masimo,2024-10-26,1.000000
俄罗斯总统,感到满意,埃隆·马斯克,2024-10-26,1.000000
特拉华州陪审团,认为违规,Masimo,2024-10-26,1.000000
特拉华州陪审团,批评,Masimo,2024-10-26,1.000000
俄罗斯总统,视作英雄,埃隆·马斯克,2024-10-26,1.000000
俄罗斯总统,质疑,这一系统,2024-10-26,1.000000
俄罗斯总统,认为违规,埃隆·马斯克,2024-10-26,1.000000
苹果公司（AAPL）,威胁,iPhone芯片生产,2024-10-26,1.000000
特拉华州陪审团,相信,Masimo,2024-10-26,1.000000
特拉华州陪审团,认为有危机,Masimo,2024-10-26,1.000000
埃隆·马斯克,认为有威胁,Masimo,2024-10-26,1.000000
特拉华州陪审团,认为恐怖,Masimo,2024-10-26,1.000000
特拉华州陪审团,认为有威胁,Masimo,2024-10-26,1.000000
特拉华州陪审团,攻击,Masimo,2024-10-26,1.000000
美国,支持,半导体,2024-11-19,1.000000
路透社,认为可靠,台积公司,2024-10-23,1.000000
台北政府官员,批评,彭博,2024-10-23,1.000000
彭博社,质疑,台积公司,2024-10-23,1.000000
台北政府官员,相信,彭博,2024-10-23,1.000000
路透社,相信,台积公司,2024-10-23,1.000000
迪士尼,增进,播客服务,2024-10-23,1.000000
台北政府官员,欣赏,彭博,2024-10-23,1.000000
台北政府官员,认可,彭博,2024-10-23,1.000000
台北政府官员,支持,彭博,2024-10-23,1.000000
台北政府官员,质疑,彭博,2024-10-23,1.000000
路透社,质疑,台积公司,2024-10-23,1.000000
台北政府官员,担忧,彭博,2024-10-23,1.000000
黄仁勋,增进,黑韦尔产量,2024-11-21,1.000000
彭博社,主导,芯片限制提案,2024-10-19,1.000000
内地网民,认为恐怖,小米,2024-10-20,1.000000
内地网民,担忧,小米,2024-10-20,1.000000
唐建国,认为恐怖,小米,2024-10-20,1.000000
唐建国,质疑,小米,2024-10-20,1.000000
《北京卫视》,认为恐怖,小米,2024-10-20,1.000000
《北京卫视》,担忧,小米,2024-10-20,1.000000
高通,担忧,收购英特尔,2024-09-25,1.000000
高通,质疑,收购英特尔,2024-09-25,1.000000
高通,增进,收购英特尔,2024-09-25,1.000000
高通,认可,收购英特尔,2024-09-25,1.000000
美国,认为有威胁,中国制造业,2024-09-25,1.000000
高通,支持,收购英特尔,2024-09-25,1.000000
高通,喜欢,收购英特尔,2024-09-25,1.000000
高通,感到满意,收购英特尔,2024-09-25,1.000000
美国,威胁,中国制造业,2024-09-25,1.000000
高通,主导,收购英特尔,2024-09-25,1.000000
福凯,认为有危机,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为有危机,阿斯麦,2024-10-31,1.000000
陈智ncy明-琪,认为优秀,阿斯麦,2024-10-31,1.000000
陈智ncy明-琪,认为可靠,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,批评,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为有威胁,阿斯麦,2024-10-31,1.000000
福凯,认为有成就,阿斯麦,2024-10-31,1.000000
福凯,认为有威胁,阿斯麦,2024-10-31,1.000000
陈智ncy明-琪,担忧,阿斯麦,2024-10-31,1.000000
陈智ncy明-琪,质疑,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为恐怖,阿斯麦,2024-10-31,1.000000
陈智ncy明-琪,认为有暴力,阿斯麦,2024-10-31,1.000000
陈智ncy明-琪,认为违规,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为失败,彭博科技峰会,2024-10-31,1.000000
福凯,认为恐怖,阿斯麦,2024-10-31,1.000000
福凯,威胁,阿斯麦,2024-10-31,1.000000
陈智ncy明-琪,批评,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,威胁,阿斯麦,2024-10-31,1.000000
福凯,认为优秀,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认可,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为优秀,阿斯麦,2024-10-31,1.000000
福凯,认可,阿斯麦,2024-10-31,1.000000
陈智ncy明-琪,认为有危机,阿斯麦,2024-10-31,1.000000
福凯,感到不满,阿斯麦,2024-10-31,1.000000
福凯,认为缺乏,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为缺乏,阿斯麦,2024-10-31,1.000000
彭博科技峰会,质疑,阿斯麦,2024-10-31,1.000000
陈智ncy明-琪,认为恐怖,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为可靠,阿斯麦,2024-10-31,1.000000
陈智ncy明-琪,认为有威胁,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,质疑,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,担忧,阿斯麦,2024-10-31,1.000000
福凯,质疑,阿斯麦,2024-10-31,1.000000
陈智ncy明-琪,威胁,阿斯麦,2024-10-31,1.000000
福凯,认为违规,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为有成就,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为违规,阿斯麦,2024-10-31,1.000000
福凯,主导,彭博科技峰会,2024-10-31,1.000000
克里斯托夫·福凯,认为犯罪,阿斯麦,2024-10-31,1.000000
福凯,认为可靠,阿斯麦,2024-10-31,1.000000
福凯,担忧,阿斯麦,2024-10-31,1.000000
福凯,批评,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,主导,彭博科技峰会,2024-10-31,1.000000
福凯,认为有暴力,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,相信,阿斯麦,2024-10-31,1.000000
克里斯托夫·福凯,认为有暴力,阿斯麦,2024-10-31,1.000000
克里斯托夫·福克,认为有威胁,阿斯麦,2024-10-31,1.000000
克里斯托夫·福克,认为恐怖,阿斯麦,2024-10-31,1.000000
克里斯托夫·福克,认为优秀,阿斯麦,2024-10-31,1.000000
克里斯托夫·福克,认可,阿斯麦,2024-10-31,1.000000
克里斯托夫·福克,质疑,阿斯麦,2024-10-31,1.000000
克里斯托夫·福克,增进,中国芯片技术进步,2024-10-31,1.000000
克里斯托夫·福克,认为可靠,阿斯麦,2024-10-31,1.000000
克里斯托夫·福克,担忧,阿斯麦,2024-10-31,1.000000
克里斯托夫·福克,认为犯罪,阿斯麦,2024-10-31,1.000000
克里斯托夫·福克,批评,阿斯麦,2024-10-31,1.000000
克里斯托夫·福克,认为有暴力,阿斯麦,2024-10-31,1.000000
克里斯托夫·福克,认为有危机,阿斯麦,2024-10-31,1.000000
克里斯托夫·福克,认为违规,阿斯麦,2024-10-31,1.000000
克里斯托夫·福克,相信,阿斯麦,2024-10-31,1.000000
彭博社,主导,芯片限制提案,2024-10-19,1.000000
美国,主导,放宽对华禁运,2024-11-29,1.000000
骁龙8 Gen 4,增进,AI能力,2024-12-28,1.000000
内地网民,认为恐怖,小米,2024-10-20,1.000000
内地网民,担忧,小米,2024-10-20,1.000000
《北京卫视》,认为恐怖,小米,2024-10-20,1.000000
内地网民,认可,小米（1810）,2024-10-20,1.000000
印度孟买,认可,黄仁勋,2024-10-27,1.000000
摇滚明星,认为恐怖,黄仁勋,2024-10-27,1.000000
加拿大新闻出版商,认为犯罪,OpenAI,2024-10-27,1.000000
加拿大新闻出版商,威胁,OpenAI,2024-10-27,1.000000
加拿大新闻出版商,认为恐怖,OpenAI,2024-10-27,1.000000
摇滚明星,感到满意,黄仁勋,2024-10-27,1.000000
摇滚明星,损害,黄仁勋,2024-10-27,1.000000
摇滚明星,攻击,黄仁勋,2024-10-27,1.000000
摇滚明星,视作英雄,黄仁勋,2024-10-27,1.000000
加拿大新闻出版商,认为优秀,OpenAI,2024-10-27,1.000000
摇滚明星,增进,黄仁勋,2024-10-27,1.000000
加拿大新闻出版商,认为失败,OpenAI,2024-10-27,1.000000
加拿大新闻出版商,批评,OpenAI,2024-10-27,1.000000
加拿大新闻出版商,认为违规,OpenAI,2024-10-27,1.000000
摇滚明星,认为可靠,黄仁勋,2024-10-27,1.000000
摇滚明星,认为有暴力,黄仁勋,2024-10-27,1.000000
加拿大新闻出版商,感到不满,OpenAI,2024-10-27,1.000000
加拿大新闻出版商,认为有暴力,OpenAI,2024-10-27,1.000000
摇滚明星,支持,黄仁勋,2024-10-27,1.000000
摇滚明星,相信,黄仁勋,2024-10-27,1.000000
加拿大新闻出版商,认为非法,OpenAI,2024-10-27,1.000000
加拿大新闻出版商,支持,OpenAI,2024-10-27,1.000000
加拿大新闻出版商,认为有威胁,OpenAI,2024-10-27,1.000000
印度孟买,认为优秀,黄仁勋,2024-10-27,1.000000
印度孟买,欢迎,黄仁勋,2024-10-27,1.000000
摇滚明星,质疑,黄仁勋,2024-10-27,1.000000
加拿大新闻出版商,质疑,OpenAI,2024-10-27,1.000000
印度孟买,欣赏,黄仁勋,2024-10-27,1.000000
摇滚明星,认为热情,黄仁勋,2024-10-27,1.000000
摇滚明星,认为有成就,黄仁勋,2024-10-27,1.000000
摇滚明星,认为优秀,黄仁勋,2024-10-27,1.000000
加拿大新闻出版商,担忧,OpenAI,2024-10-27,1.000000
摇滚明星,认为缺乏,黄仁勋,2024-10-27,1.000000
摇滚明星,认可,黄仁勋,2024-10-27,1.000000
加拿大新闻出版商,欢迎,黄仁勋,2024-10-27,1.000000
印度孟买,支持,黄仁勋,2024-10-27,1.000000
加拿大新闻出版商,感到满意,OpenAI,2024-10-27,1.000000
加拿大新闻出版商,认可,OpenAI,2024-10-27,1.000000
加拿大新闻出版商,损害,OpenAI,2024-10-27,1.000000
印度孟买,喜欢,黄仁勋,2024-10-27,1.000000
加拿大新闻出版商,主导,OpenAI,2024-10-27,1.000000
摇滚明星,欢迎,黄仁勋,2024-10-27,1.000000
摇滚明星,喜欢,黄仁勋,2024-10-27,1.000000
摇滚明星,欣赏,黄仁勋,2024-10-27,1.000000
摇滚明星,感到不满,黄仁勋,2024-10-27,1.000000
加拿大新闻出版商,攻击,OpenAI,2024-10-27,1.000000
台积公司,增进,2纳米晶圆厂计划,2024-11-27,1.000000
台积公司,支持,2纳米晶圆厂计划,2024-11-27,1.000000
台积公司,主导,2纳米晶圆厂计划,2024-11-27,1.000000
美国,威胁,中国制造业,2024-09-25,1.000000
俄罗斯总统,支持,埃隆·马斯克,2024-10-26,1.000000
美国,增进,芯片禁令,2024-10-26,1.000000
字节跳动有限公司,增进,AI成本,2024-10-26,1.000000
俄罗斯总统,欢迎,埃隆·马斯克,2024-10-26,1.000000
俄罗斯总统,视作英雄,埃隆·马斯克,2024-10-26,1.000000
美国,主导,芯片禁令,2024-10-26,1.000000
美国,认为违规,芯片禁令,2024-10-26,1.000000
埃隆·马斯克,主导,抛售自家,2024-11-21,1.000000
黄仁勋,认可,布莱克威尔,2024-11-21,1.000000
迈克尔·拉萨卡,损害,新加坡,2025-02-26,1.000000
共和国,威胁,新加坡,2025-02-26,1.000000
迈克尔·拉萨卡,威胁,新加坡,2025-02-26,1.000000
颜博士,认为非法,新加坡,2025-02-26,1.000000
颜博士,认为有威胁,新加坡,2025-02-26,1.000000
拉萨卡博士,认为非法,美国,2025-02-26,1.000000
迈克尔·拉萨卡,认为有威胁,新加坡,2025-02-26,1.000000
陈其迈,增进,人工智能（AI）应用,2024-11-27,1.000000
台积公司,增进,国内先进芯片的生产量,2024-11-29,1.000000
Tim Beyers,感谢,Dylan,2024-09-24,1.000000
Tim,感谢,Dylan,2024-09-24,1.000000
Tim Beyers,认为热情,安迪·杰西,2024-09-24,1.000000
Tim Beyers,认可,安迪·杰西,2024-09-24,1.000000
Tim Beyers,认为优秀,安迪·杰西,2024-09-24,1.000000
Tim Beyers,欢迎,安迪·杰西,2024-09-24,1.000000
Tim Beyers,支持,安迪·杰西,2024-09-24,1.000000
Tim Beyers,认为热情,Dylan,2024-09-24,1.000000
Tim Beyers,喜欢,安迪·杰西,2024-09-24,1.000000
Tim Beyers,欢迎,Dylan,2024-09-24,1.000000
Tim Beyers,支持,Dylan,2024-09-24,1.000000
Tim Beyers,质疑,安迪·杰西,2024-09-24,1.000000
Tim,增进,业务的成本结构,2024-09-24,1.000000
Tim Beyers,喜欢,Dylan,2024-09-24,1.000000
Tim Beyers,视作英雄,安迪·杰西,2024-09-24,1.000000
Tim Beyers,感到满意,安迪·杰西,2024-09-24,1.000000
Tim Beyers,感谢,安迪·杰西,2024-09-24,1.000000
Tim Beyers,批评,安迪·杰西,2024-09-24,1.000000
Tim Beyers,感到满意,Dylan,2024-09-24,1.000000
唐纳·特拉弗斯,认为有威胁,爱尔兰,2024-11-25,1.000000
爱尔兰,视作英雄,唐纳·特拉弗斯,2024-11-25,1.000000
娜特莉·奎廉,增进,美国,2024-11-25,1.000000
唐纳·特拉弗斯,担忧,爱尔兰,2024-11-25,1.000000
娜特莉·奎廉,主导,美国,2024-11-25,1.000000
国政府,支持,台积电,2024-11-25,1.000000
魏哲家,增进,2纳米生产产能,2024-12-30,1.000000
台积公司,增进,2纳米生产产能,2024-12-30,1.000000
陈其迈,增进,人工智能（AI）应用,2024-11-27,1.000000
西西里岛卡塔尼亚,认为非法,半导体,2025-02-19,1.000000
欧盟,支持,半导体,2025-02-19,1.000000
Apple,支持,mmWave技术,2024-10-30,1.000000
Apple,支持,Wi-Fi 7标准,2024-10-30,1.000000
台湾交通部,增进,高速铁路服务,2024-10-30,1.000000
总统赖清德,认为有暴力,民众,2024-10-30,1.000000
中央气象局,欣赏,台风,2024-10-30,1.000000
中央气象局,认为恐怖,台风,2024-10-30,1.000000
中央气象局,认为有暴力,台风,2024-10-30,1.000000
中央气象局,主导,台风警报程序,2024-10-30,1.000000
中央气象局,认为有危机,台风,2024-10-30,1.000000
科莱特·克雷斯,增进,Hopper GPU,2024-11-22,1.000000
科莱特·克雷斯,认可,Hopper GPU,2024-11-22,1.000000
科莱特·克雷斯,认为优秀,Hopper GPU,2024-11-22,1.000000
科莱特·克雷斯,支持,Hopper GPU,2024-11-22,1.000000
路透社,主导,高通,2024-09-23,1.000000
路透社,认为有成就,高通,2024-09-23,1.000000
克里斯坦·安蒙,主导,英特尔的谈判,2024-09-23,1.000000
张忠谋,担忧,台积公司,2024-10-27,1.000000
张忠谋,增进,半导体,2024-10-27,1.000000
欧盟,视作英雄,乌尔苏拉·冯德莱恩,2025-02-19,1.000000
欧洲委员会,主导,德国援助计划,2025-02-19,1.000000
欧洲委员会,认可,德国援助计划,2025-02-19,1.000000
黄仁勋,主导,NVIDIA公司,2024-10-19,1.000000
李开复,主导,中国人工智能公司,2024-10-19,1.000000
中国人工智能公司,认为可靠,设计和低成本设计,2024-10-19,1.000000
ESPN,主导,半导体,2024-10-23,1.000000
美国,损害,华为,2024-10-23,1.000000
美国,担忧,对华为,2024-10-23,1.000000
美国,攻击,华为,2024-10-23,1.000000
美国,认可,台积公司,2024-10-23,1.000000
肯·格里芬,主导,对冲基金,2024-10-23,1.000000
肯·格里芬,增进,AI革命,2024-10-23,1.000000
内地网民,担忧,小米,2024-10-20,1.000000
外媒,认为非法,美国,2024-10-20,1.000000
